"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type"
"6536",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6537",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6538",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6539",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6540",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6541",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6542",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6543",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6544",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6545",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6546",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6547",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6548",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6549",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6550",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6551",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6552",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6553",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6554",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6555",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6556",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6557",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6558",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6559",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6560",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6561",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6562",27,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.192416417025215,"Positive"
"6563",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6564",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6565",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6566",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6567",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6568",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6569",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6570",12,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.420475643484267,"Positive"
"6571",34,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.124112669115619,"Positive"
"6572",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6573",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6574",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6575",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6576",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6577",12,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.420475643484267,"Positive"
"6578",1,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.621469959960528,"Positive"
"6579",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6580",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6581",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6582",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6583",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6584",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6585",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6586",2,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.603855184594489,"Positive"
"6587",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6588",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6589",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6590",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6591",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6592",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6593",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6594",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6595",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6596",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6597",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6598",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6599",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6600",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6601",0,"H_ASCI",1,"DS_Tim","0.86","H_ASCI_DS_Tim_0.86",0.638770030520076,"Positive"
"6725",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6726",7.5,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.135900334289357,"Positive"
"6727",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6728",7,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.148964931112471,"Positive"
"6729",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6730",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6731",0.5,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.413035322533801,"Positive"
"6732",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6733",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6734",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6735",4,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.249627689565886,"Positive"
"6736",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6737",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6738",2,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.337936543169442,"Positive"
"6739",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6740",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6741",2,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.337936543169442,"Positive"
"6742",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6743",7,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.148964931112471,"Positive"
"6744",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6745",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6746",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6747",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6748",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6749",8,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.123814836180573,"Positive"
"6750",7,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.148964931112471,"Positive"
"6751",10,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.0843325061574492,"Positive"
"6752",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6753",13,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.0462196047403668,"Positive"
"6754",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6755",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6756",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6757",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6758",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6759",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6760",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6761",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6762",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6763",0.5,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.413035322533801,"Positive"
"6764",2,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.337936543169442,"Positive"
"6765",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6766",1,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6767",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6768",0,"H_ASCI",0,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6769",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6770",1,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6771",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6772",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6773",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6774",0.5,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.413035322533801,"Positive"
"6775",1,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6776",0.5,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.413035322533801,"Positive"
"6777",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6778",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6779",2,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.337936543169442,"Positive"
"6780",1,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6781",0.5,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.413035322533801,"Positive"
"6782",2,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.337936543169442,"Positive"
"6783",8,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.123814836180573,"Positive"
"6784",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6785",0.5,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.413035322533801,"Positive"
"6786",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6787",1,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6788",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6789",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6790",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6791",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6792",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6793",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6794",0,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.439200451483139,"Positive"
"6795",1,"H_ASCI",1,"FA_Dur","0.86","H_ASCI_FA_Dur_0.86",0.387352299811366,"Positive"
"6866",28.4366956073039,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.274503547751626,"Positive"
"6867",0.13555637866021,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.385230474486574,"Positive"
"6868",0.20856933484635,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384922288087269,"Positive"
"6869",1740.98710865134,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",2.22044604925031e-16,"Positive"
"6870",5.14800758259099,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.364298418692047,"Positive"
"6871",2.41465370516135,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.375654971008876,"Positive"
"6872",3.45872148937698,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.371300137082048,"Positive"
"6873",305.774586196413,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.00268972878452215,"Positive"
"6874",18.6019065588916,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.310757470680891,"Positive"
"6875",4.28566576894303,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.367865670987423,"Positive"
"6876",23.636976619595,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.291866968598654,"Positive"
"6877",101.507378346169,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.0932633553307268,"Positive"
"6878",21.3541037559642,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.300348232897687,"Positive"
"6879",47.23894518105,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.212980165074637,"Positive"
"6880",5.0829377282263,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.364567079443832,"Positive"
"6881",478.47241677328,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.00012412795248996,"Positive"
"6882",3.404926535502,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.371524013876783,"Positive"
"6883",0.00936000853669583,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.385763364135027,"Positive"
"6884",9.9151267547723,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.344854920107491,"Positive"
"6885",8.87236526466951,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.349066510139224,"Positive"
"6886",14.0526600076277,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.328387518387847,"Positive"
"6887",6.87522473494863,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.357198422507302,"Positive"
"6888",50.5075966690042,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.203376980235669,"Positive"
"6889",30.7284085109018,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.266443329632488,"Positive"
"6890",0.0686478682805003,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.385512974989986,"Positive"
"6891",0.21751922613759,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384884517100362,"Positive"
"6892",0.301632539388915,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384529603777091,"Positive"
"6893",15.2758076121254,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.323596910294356,"Positive"
"6894",47.0463164847201,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.213556293260613,"Positive"
"6895",36.180486138738,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.247883913674546,"Positive"
"6896",0.775485062786225,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.382532504368634,"Positive"
"6897",2.719998152793,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.374379253787495,"Positive"
"6898",5.25964274472599,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.363837695920906,"Positive"
"6899",21.795659595244,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.298696826489065,"Positive"
"6900",88.5127035180003,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.114783328582348,"Positive"
"6901",23.3639545131862,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.292873859440213,"Positive"
"6902",57.2546475421473,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.184584436670191,"Positive"
"6903",1.54536906332846,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.379296218518732,"Positive"
"6904",80.2094246012913,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.130701007276293,"Positive"
"6905",6.99285140368512,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.356717131680433,"Positive"
"6906",4.9766782944547,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.365005985374107,"Positive"
"6907",2.748514254229,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.374260203396993,"Positive"
"6908",5.281370371203,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.36374805413502,"Positive"
"6909",89.2907641279003,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.113381592491324,"Positive"
"6910",0.33099011559023,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384405759372139,"Positive"
"6911",1130.04733364977,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",1.12124831022758e-09,"Positive"
"6912",89.4789192353765,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.113044865749392,"Positive"
"6913",5.7549349992326,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.361796625163503,"Positive"
"6914",7.47334962937469,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.354754097201552,"Positive"
"6915",0.22257924654564,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.38486316304541,"Positive"
"6916",4.606258713096,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.36653775960377,"Positive"
"6917",180.322250247064,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.0246179953991134,"Positive"
"6918",9.39446244735451,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.346954826313902,"Positive"
"6919",0.59150325436133,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.383307447402033,"Positive"
"6920",5.23505852714001,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.363939134561642,"Positive"
"6921",0.197410128439935,"H_ASCI",0,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384969384930359,"Positive"
"6922",0.330170977903009,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384409214686555,"Positive"
"6923",104.688553721423,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.0885772881346213,"Positive"
"6924",1.8922712608981,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.377841462937351,"Positive"
"6925",4.37773265353599,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.367484119353563,"Positive"
"6926",15.4036433967842,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.323098332240779,"Positive"
"6927",4.05652071667498,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.36881603170719,"Positive"
"6928",0.64216700131665,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.383093989140206,"Positive"
"6929",0.305529460530105,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384513163823764,"Positive"
"6930",67.039825882553,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.159759569889022,"Positive"
"6931",1.484804145149,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.379550424691608,"Positive"
"6932",0.00877159461860089,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.385765849474122,"Positive"
"6933",0.116723158390599,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.385309984125229,"Positive"
"6934",12.767879243202,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.333458255887919,"Positive"
"6935",0.50330725984267,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.383679145135913,"Positive"
"6936",9.88409909220127,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.344979890094496,"Positive"
"6937",0.21991033184446,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384874426215701,"Positive"
"6938",2.5245303031901,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.375195711027006,"Positive"
"6939",0.201759181872945,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384951029722967,"Positive"
"6940",4.733334570778,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.366011964498454,"Positive"
"6941",16.5992326618144,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.318454920990795,"Positive"
"6942",0.508079221052103,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.383659030454325,"Positive"
"6943",0.22378475176877,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384858075695619,"Positive"
"6944",3.56203755975599,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.370870324817527,"Positive"
"6945",0.225619230407965,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.38485033406488,"Positive"
"6946",0.190942605883695,"H_ASCI",1,"FA_Mag","0.86","H_ASCI_FA_Mag_0.86",0.384996681755424,"Positive"
"7027",0,"H_ASCI",0,"FA_Tim","0.86","H_ASCI_FA_Tim_0.86",0.511627906976744,"Positive"
"7028",0,"H_ASCI",0,"FA_Tim","0.86","H_ASCI_FA_Tim_0.86",0.511627906976744,"Positive"
"7029",0,"H_ASCI",0,"FA_Tim","0.86","H_ASCI_FA_Tim_0.86",0.511627906976744,"Positive"
"7030",0,"H_ASCI",0,"FA_Tim","0.86","H_ASCI_FA_Tim_0.86",0.511627906976744,"Positive"
"7031",0,"H_ASCI",0,"FA_Tim","0.86","H_ASCI_FA_Tim_0.86",0.511627906976744,"Positive"
"7032",0,"H_ASCI",0,"FA_Tim","0.86","H_ASCI_FA_Tim_0.86",0.511627906976744,"Positive"
